ts,cpu_total_pct,mem_used_bytes,mem_total_bytes,proc_rss_bytes,disk_read_bytes,disk_write_bytes,net_bytes_sent,net_bytes_recv
1760290603.2762322,51.9,17451155456,134892691456,168169472,35831015936,583762220032,440797103393,480409146679
1760290603.7772655,51.9,17441341440,134892691456,168169472,35831015936,583762220032,440797124240,480409167526
1760290604.2781305,51.6,17440923648,134892691456,168169472,35831015936,583762220032,440797126312,480409169963
1760290604.779001,52.1,17439182848,134892691456,168169472,35831015936,583762220032,440797142388,480409186039
1760290605.2799592,51.6,17438867456,134892691456,168169472,35831015936,583762220032,440797143421,480409187573
1760290605.7809865,52.1,17434746880,134892691456,168169472,35831015936,583762220032,440797158873,480409203025
1760290606.2820814,51.5,17434173440,134892691456,168169472,35831015936,583762220032,440797159546,480409204049
1760290606.78323,52.2,17417777152,134892691456,168169472,35831015936,583762220032,440797174998,480409219501
1760290607.2842655,51.7,17417043968,134892691456,168169472,35831015936,583762220032,440797177494,480409222154
1760290607.7851484,51.7,17411842048,134892691456,168169472,35831015936,583762220032,440797193221,480409237881
1760290608.2859032,52.1,17418813440,134892691456,168169472,35831015936,583762220032,440797194308,480409239153
1760290608.7868004,51.6,17413943296,134892691456,168169472,35831015936,583762220032,440797214115,480409258960
1760290609.2880845,52.6,17432162304,134892691456,168169472,35831015936,583762220032,440797215203,480409260093
1760290609.7901297,51.7,17425502208,134892691456,168169472,35831015936,583762220032,440797230655,480409275545
1760290610.291023,51.6,17425244160,134892691456,168169472,35831015936,583762220032,440797233504,480409278605
1760290610.7919488,51.7,17418637312,134892691456,168169472,35831015936,583762220032,440797248956,480409294057
1760290611.2928677,52.6,17419288576,134892691456,168169472,35831015936,583762220032,440797251871,480409297553
1760290611.7937937,51.6,17417564160,134892691456,168169472,35831015936,583762220032,440797267323,480409313005
1760290612.2946904,51.8,17416273920,134892691456,168169472,35831015936,583762220032,440797270431,480409316383
1760290612.795616,52.1,17428959232,134892691456,168169472,35831015936,583762220032,440797289486,480409335438
1760290613.29664,51.6,17429565440,134892691456,168169472,35831015936,583762220032,440797291651,480409338158
1760290613.7976449,52.1,17440522240,134892691456,168169472,35831015936,583762220032,440797312498,480409359005
1760290614.2985597,51.6,17441554432,134892691456,168169472,35831015936,583762220032,440797315397,480409362146
1760290614.7995553,52.1,17442734080,134892691456,168169472,35831015936,583762220032,440797331473,480409378222
1760290615.3006394,51.7,17442713600,134892691456,168169472,35831015936,583762220032,440797333690,480409380694
1760290615.8015187,52.1,17444356096,134892691456,168169472,35831015936,583762220032,440797349481,480409396146
1760290616.302489,51.8,17444044800,134892691456,168169472,35831015936,583762220032,440797351693,480409398935
1760290616.8034737,52.8,17439514624,134892691456,168169472,35831015936,583762220032,440797367145,480409414387
1760290617.3044643,52.1,17456877568,134892691456,168169472,35831015936,583762220032,440797368722,480409416290
1760290617.8053846,51.7,17451499520,134892691456,168169472,35831015936,583762220032,440797384449,480409432017
1760290618.306042,52.4,17469886464,134892691456,168169472,35831015936,583762220032,440797384770,480409432338
1760290618.8068013,51.7,17461653504,134892691456,168169472,35831015936,583762220032,440797406434,480409454808
1760290619.308099,51.6,17462923264,134892691456,168169472,35831015936,583762220032,440797406755,480409455129
1760290619.8091094,51.9,17459798016,134892691456,168169472,35831015936,583762220032,440797423140,480409472077
1760290620.3099716,51.6,17461862400,134892691456,168169472,35831015936,583762220032,440797423461,480409472398
1760290620.8108294,51.8,17467998208,134892691456,168169472,35831015936,583762220032,440797439555,480409488623
1760290621.312038,51.6,17467621376,134892691456,168169472,35831015936,583762220032,440797439876,480409488944
1760290621.813063,51.9,17474457600,134892691456,168169472,35831015936,583762220032,440797456318,480409505475
1760290622.314004,51.6,17474457600,134892691456,168169472,35831015936,583762220032,440797456639,480409505796
1760290622.814875,51.7,17467928576,134892691456,168169472,35831015936,583762220032,440797473638,480409522835
1760290623.315754,51.7,17467928576,134892691456,168169472,35831015936,583762220032,440797477287,480409526484
1760290623.816674,51.8,17462697984,134892691456,168169472,35831015936,583762220032,440797497940,480409547528
1760290624.3175712,51.7,17461051392,134892691456,168169472,35831015936,583762220032,440797499301,480409548889
1760290624.8184853,51.6,17454927872,134892691456,168169472,35831015936,583762220032,440797518741,480409568907
1760290625.319391,51.6,17458282496,134892691456,168169472,35831015936,583762220032,440797519686,480409569852
1760290625.8202803,51.6,17451601920,134892691456,168169472,35831015936,583762220032,440797535568,480409586130
1760290626.321459,51.7,17451859968,134892691456,168169472,35831015936,583762220032,440797535889,480409586451
1760290626.8223276,51.8,17451384832,134892691456,168169472,35831015936,583762220032,440797552980,480409604364
1760290627.3234496,51.7,17451384832,134892691456,168169472,35831015936,583762220032,440797553301,480409604685
1760290627.8245523,51.7,17448005632,134892691456,168169472,35831015936,583762220032,440797570308,480409621664
1760290628.3254228,51.7,17449295872,134892691456,168169472,35831015936,583762220032,440797570629,480409621985
1760290628.826268,51.6,17448468480,134892691456,168169472,35831015936,583762220032,440797591697,480409643030
1760290629.3271554,51.7,17453113344,134892691456,168169472,35831015936,583762220032,440797592018,480409643351
1760290629.8280768,51.7,17458114560,134892691456,168169472,35831015936,583762220032,440797607900,480409659629
1760290630.3289526,51.7,17459146752,134892691456,168169472,35831015936,583762220032,440797608221,480409659950
1760290630.8299532,51.6,17459888128,134892691456,168169472,35831015936,583762220032,440797626919,480409679402
1760290631.3308158,51.6,17464348672,134892691456,168169472,35831015936,583762220032,440797627240,480409679723
1760290631.8317037,51.6,17466671104,134892691456,168169472,35831015936,583762220032,440797643833,480409696593
1760290632.3326144,51.6,17470439424,134892691456,168169472,35831015936,583762220032,440797644154,480409696914
1760290632.83353,51.8,17476620288,134892691456,168431616,35831015936,583762220032,440797660801,480409713524
1760290633.334455,51.7,17482813440,134892691456,168431616,35831015936,583762220032,440797664450,480409717173
1760290633.8353493,51.7,17486942208,134892691456,168431616,35831015936,583762220032,440797685103,480409737898
1760290634.3362465,51.6,17491587072,134892691456,168431616,35831015936,583762220032,440797686464,480409739259
1760290634.837164,51.7,17502167040,134892691456,168693760,35831015936,583762220032,440797702956,480409755751
1760290635.3379726,51.7,17503457280,134892691456,168693760,35831015936,583762220032,440797703901,480409756696
1760290635.8392212,51.6,17506553856,134892691456,168693760,35831015936,583762220032,440797719353,480409772611
1760290636.3402412,51.7,17510166528,134892691456,168693760,35831015936,583762220032,440797719674,480409772932
1760290636.841235,51.7,17515585536,134892691456,168693760,35831015936,583762220032,440797736442,480409790264
1760290637.3422735,51.7,17525391360,134892691456,168693760,35831015936,583762220032,440797736763,480409790585
1760290637.8434675,51.7,17531842560,134892691456,168693760,35831015936,583762220032,440797752980,480409807017
1760290638.3443902,51.7,17534164992,134892691456,168693760,35831015936,583762220032,440797753301,480409807338
1760290638.8452814,51.6,17537519616,134892691456,168693760,35831015936,583762220032,440797773514,480409827705
1760290639.3462105,51.7,17560223744,134892691456,168693760,35831015936,583762220032,440797773835,480409828026
1760290639.84714,51.8,17562030080,134892691456,168693760,35831015936,583762244608,440797789993,480409844276
1760290640.3480067,51.7,17564094464,134892691456,168693760,35831015936,583762244608,440797790314,480409844597
1760290640.849076,51.6,17572798464,134892691456,168693760,35831015936,583762244608,440797805766,480409860049
1760290641.3499968,52.1,17614860288,134892691456,168693760,35831015936,583762244608,440797806087,480409860509
1760290641.85101,51.7,17616097280,134892691456,168693760,35831015936,583762244608,440797821539,480409875961
1760290642.3520749,51.8,17643708416,134892691456,168693760,35831015936,583762244608,440797823746,480409878099
1760290642.8532522,51.7,17645010944,134892691456,168693760,35831015936,583762244608,440797839473,480409893826
1760290643.354298,51.8,17654300672,134892691456,168693760,35831015936,583762244608,440797841400,480409896129
1760290643.8553338,51.7,17651908608,134892691456,168693760,35831015936,583762244608,440797864535,480409919264
1760290644.3563607,51.5,17655828480,134892691456,168693760,35831015936,583762244608,440797866034,480409921182
1760290644.8572626,51.8,17674555392,134892691456,168693760,35831015936,583762244608,440797882526,480409937674
1760290645.3582995,51.8,17695715328,134892691456,168693760,35831015936,583762252800,440797884601,480409940154
1760290645.8591313,51.7,17694973952,134892691456,168693760,35831015936,583762252800,440797900677,480409956230
1760290646.3598833,52.1,17698762752,134892691456,168693760,35831015936,583762252800,440797901769,480409957602
1760290646.8609374,52.5,17705283584,134892691456,168693760,35831015936,583762252800,440797917221,480409973054
1760290647.3622944,51.6,17711042560,134892691456,168693760,35831015936,583762252800,440797918665,480409974669
1760290647.863445,51.9,17723666432,134892691456,168693760,35831015936,583762252800,440797934392,480409990396
